Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2023-01-23,0.01951252157311203,0.024187952189512658,0.019932451294823347,0.019387092681852305,0.05347237566489371
2023-01-24,0.019472591709873605,0.02411320878953247,0.02018881798346377,0.01924628725173143,0.05348272321582997
2023-01-25,0.019482014757905106,0.02393907370184722,0.0206935372144663,0.019222097533336806,0.053051108412231936
2023-01-26,0.019438418540964432,0.024041226402076295,0.02110983618946972,0.019320852241927942,0.055925712183778904
2023-01-27,0.01956116675676373,0.02432971787803434,0.020913244225671496,0.019025770056801124,0.05882991947083477
2023-01-30,0.019704948361722055,0.024487604211757632,0.021408312762536595,0.019400672307940965,0.05989204040904612
2023-01-31,0.017642616342465434,0.023746313409319438,0.01988508804948149,0.018964539427084967,0.060243494825621094
2023-02-01,0.017389663149909904,0.02376988155898912,0.01993867387166323,0.019009124500225415,0.05989424892499716
2023-02-02,0.01810418786014921,0.0255839760476175,0.02306967073232248,0.020408109047902363,0.06010172822865028
2023-02-03,0.018433672962379417,0.030821807301349653,0.02390628410580569,0.02098830109870889,0.05765468215034126
2023-02-06,0.018566881667607543,0.030923523865408045,0.024292613166882037,0.020981548929033467,0.05763717989842368
2023-02-07,0.018004044558505773,0.030009094647961244,0.02493015867224071,0.02155818873627287,0.054326979020280664
2023-02-08,0.018436113936728317,0.030344140023125514,0.02917709163948523,0.021596246098078486,0.05395052438760127
2023-02-09,0.01823424655855502,0.030094465482632816,0.03014676109494183,0.021686858738725966,0.04786137620566069
2023-02-10,0.01694827876671456,0.029935169985820183,0.02997483832035794,0.02155424992747894,0.049628932746933724
2023-02-13,0.016606107151680562,0.029745167226438846,0.02961410339586554,0.021700076388783195,0.048574408817597184
2023-02-14,0.016698725804565478,0.029717541011833902,0.029600578925988125,0.02163303089034142,0.04970268838301019
2023-02-15,0.014632124209045872,0.02961864524590202,0.02982404361166965,0.021731252059979386,0.04191365247288547
2023-02-16,0.014975887965726124,0.030232387145607813,0.02988241634454369,0.020624916860045674,0.04407742991776335
2023-02-17,0.014863957844669984,0.029875717731036953,0.029668996636554937,0.01996568103676047,0.04311340322895767
2023-02-21,0.014966402282880582,0.02989677344641412,0.0301216206793538,0.020481750398372803,0.04521819856865461
2023-02-22,0.014969658908513234,0.029872120890133226,0.03010894909900412,0.020514457399146677,0.04459444007569171
2023-02-23,0.014971712378144488,0.029492846400676384,0.03015957558531327,0.02057285232613027,0.044388548987803075
2023-02-24,0.015187587020964493,0.027936635461406997,0.02969575154982901,0.02046577666079568,0.044976518533720845
2023-02-27,0.015194851929090297,0.027939380030212436,0.029728806262479937,0.020390350082657573,0.045416179641071995
2023-02-28,0.015196328457928588,0.02737957307718929,0.029661019822973363,0.02040796470833269,0.045413210749628494
2023-03-01,0.015481716734500332,0.02739929690205212,0.02962201906108131,0.02056412839617466,0.044528518163815346
2023-03-02,0.015414512021453707,0.027382228651543723,0.0298014889154869,0.020476207793900532,0.04609937751309844
2023-03-03,0.016498805640427345,0.027730670457016666,0.029730557721034813,0.020317424656268738,0.045981739417058506
2023-03-06,0.01647739686651145,0.02690476984776018,0.028181253308850653,0.019394925819283246,0.04599059713610432
2023-03-07,0.016374036329155184,0.026896764494037915,0.028046834662640265,0.019486969274015133,0.045061674361173885
2023-03-08,0.016350321528179522,0.026825507302463483,0.02782519766739316,0.019483886093442426,0.04563690847825308
2023-03-09,0.016610074872485118,0.026945091478797298,0.027689947939325218,0.019477651432621583,0.04687760999382292
2023-03-10,0.016683505537206118,0.026739913037674343,0.02746213584445046,0.018915938764664728,0.04268426135963741
2023-03-13,0.016672901914963466,0.026323061167317214,0.027213153174329124,0.019304783923981658,0.0376651242517404
2023-03-14,0.016332333805405184,0.026730931479691262,0.027569399734081852,0.019366241336595282,0.03678579642608405
2023-03-15,0.01628386033131147,0.02640211423974952,0.027655798429317348,0.019270734144112605,0.03631619352524263
2023-03-16,0.016533034716895854,0.027222821915440953,0.028675386445797185,0.02025345456614809,0.03548242030614705
2023-03-17,0.015239024068696944,0.023270972295248427,0.025352654197751658,0.01858932608646544,0.03502043164049604
2023-03-20,0.014850422676956458,0.017784799771969347,0.024885290152323523,0.018695412087353157,0.03513335546345471
2023-03-21,0.014551404401186609,0.018571984470312365,0.025573958520751054,0.018642953447077937,0.03771428498020277
2023-03-22,0.014295905457563067,0.018881300770803987,0.024252667016843775,0.017115068621895078,0.03816269064261092
2023-03-23,0.013899616075863317,0.018529410411713552,0.019918686154955182,0.01743944046954119,0.03793340197518604
2023-03-24,0.013854031855767075,0.0182568260401758,0.01794155091695086,0.017328407141693702,0.03750973522405414
2023-03-27,0.014102499133228676,0.01821651000965227,0.018814408961630762,0.01759828018783005,0.036418747260000654
2023-03-28,0.013756795155328051,0.01789830521170571,0.01905980351439363,0.016726484102518865,0.03644466754392265
2023-03-29,0.014141366362284588,0.018803596735333633,0.01905847078173088,0.0170605297503093,0.03392850128453987
2023-03-30,0.014040609206908304,0.018884137014903015,0.018664089656961123,0.017091320785460478,0.033626442366876154
2023-03-31,0.014079051080693017,0.018116909489238865,0.0190162201899311,0.016367839709955236,0.03402344374280824
2023-04-03,0.013980956568934312,0.018092664070132002,0.018807970569046886,0.016034838446714692,0.03539460301500871
2023-04-04,0.012879827899824295,0.017394289225686588,0.01789495880531148,0.015371908448167887,0.0341280887964854
2023-04-05,0.01316868642595579,0.018169423308675155,0.017905748641860324,0.015508490166615322,0.03458209177589564
2023-04-06,0.013175033504771883,0.018218025557800655,0.01872704786714138,0.01591745873959624,0.034548285700692107
2023-04-10,0.013066288489254604,0.017522465431202085,0.018676472738970412,0.015303956891867644,0.03426712793840477
2023-04-11,0.013183066392491498,0.018113590285798124,0.018906522447637818,0.016122891696800618,0.032710718485556754
2023-04-12,0.013199063802158873,0.0185910793848723,0.019029618117601774,0.01607045873828272,0.03316558261053462
2023-04-13,0.013970141011520552,0.019806321445569625,0.019423817814373523,0.016062940530627467,0.03365482143292318
2023-04-14,0.014021518533392254,0.01979737204348179,0.01934031344411525,0.016172843265311647,0.03194782887157442
2023-04-17,0.012766109776471603,0.019163736637623857,0.02007462944944653,0.01603741787863115,0.0312770441564184
2023-04-18,0.012460585064148157,0.01900579540073958,0.020219946244558445,0.016066534469919774,0.031179043208268576
2023-04-19,0.012047908497576155,0.01921164021342337,0.020013448747540567,0.015847584633382303,0.0308676978178617
2023-04-20,0.012125955392676399,0.019274231519553903,0.020053960647554273,0.0159738262441535,0.03520536287882231
2023-04-21,0.011899219175768829,0.019442122764696566,0.019529651786728032,0.01590505589442584,0.03417601208225329
2023-04-24,0.011462637263893613,0.01915415150934074,0.019043919151895128,0.01587182541519377,0.034266125421064046
2023-04-25,0.011554772760870425,0.020296227947266203,0.019600795623372743,0.016260766691054453,0.034282118409278
2023-04-26,0.01136923180396485,0.020186594989967676,0.01895603518935912,0.020219747296251377,0.03358415905878604
2023-04-27,0.012319130679426,0.02156376705329508,0.0196460590507463,0.020706365485973915,0.03460318120543567
2023-04-28,0.012002099332910882,0.02197481421401458,0.018169149306693957,0.019593419748965387,0.034742726484096084
2023-05-01,0.011917194413195168,0.0227387709548946,0.018070093273749074,0.01960471173820634,0.03464177116900194
2023-05-02,0.011795142864664385,0.022727334260448075,0.01839038839539114,0.018846893933064355,0.03444473843146716
2023-05-03,0.011757578985769176,0.022128163782200182,0.017156668916390543,0.018890735825784592,0.03079979514629846
2023-05-04,0.011784233573478669,0.02179797517779179,0.016976437275374765,0.018811949134064206,0.030448073278000046
2023-05-05,0.01437313996226275,0.021942841054016563,0.016580059758176873,0.018743753021783913,0.03232800041415893
2023-05-08,0.0143510518025067,0.021886771343116923,0.017000901851169103,0.018793863034316054,0.03240340926530874
2023-05-09,0.014273170163259059,0.021891814970933614,0.016120478149399386,0.01855215834598657,0.03242082385405482
2023-05-10,0.014278504143841525,0.02247032697301072,0.0173564773670711,0.018653149624649448,0.03236587599388599
2023-05-11,0.01393819564431338,0.022064928255930042,0.018803682334961255,0.018550035760158432,0.03225965672160926
2023-05-12,0.013945483473970843,0.02223945992984621,0.01872055125007189,0.018512686360011674,0.0324029807031604
2023-05-15,0.01373721093658177,0.022189443140509215,0.018368305757193715,0.018374434541722016,0.029845508920361672
2023-05-16,0.013690276114584524,0.022297402874934064,0.018789773808549508,0.018356144709450444,0.028051638145139952
2023-05-17,0.013668920222817656,0.02236768662087412,0.018824466094957283,0.01838480180585669,0.029400842604733864
2023-05-18,0.013621294350574506,0.021830538950931375,0.018885600178208322,0.01832252482142553,0.028918544319755945
2023-05-19,0.013611628841192665,0.022163517509176337,0.01790146978362523,0.01788022991993704,0.02913587667648019
2023-05-22,0.01325892062191886,0.02233070798084785,0.017562498185455973,0.017792311991377107,0.030467023411506557
2023-05-23,0.013527544529145836,0.021796098580124528,0.017946598699179077,0.017591455942473445,0.030557542372614772
2023-05-24,0.013470131061999801,0.021313294081743386,0.01814475671599709,0.017655377017802475,0.03004449454169296
2023-05-25,0.01211339238633304,0.020210537372972282,0.01795043954529864,0.018469138715174287,0.029590247490511534
2023-05-26,0.012303268209005508,0.021498120089430795,0.017896913178517992,0.018442903617430492,0.030785447659131326
2023-05-30,0.012394309567616453,0.021530211941051515,0.017065558327735302,0.018521225636458933,0.03158321473042442
2023-05-31,0.012366786143220515,0.02162110049603983,0.016830668011998024,0.01864762330752946,0.03146520167047892
2023-06-01,0.012595217850751962,0.021591948288746277,0.016753067515159557,0.01868755378629197,0.031224810827953618
2023-06-02,0.012501026314383887,0.021530990634565924,0.016732622653397675,0.0185311519288387,0.024826890687670505
2023-06-05,0.012430242276840356,0.02105127023596872,0.016732674074380168,0.018502650668752074,0.024858520077821373
2023-06-06,0.012462621675183036,0.020934418517348587,0.01674947123870621,0.018284176058852707,0.024440294336471203
2023-06-07,0.012409375428780752,0.02152634686628229,0.017980222552598294,0.018787080350194277,0.024085979820763725
2023-06-08,0.012605267821824128,0.021567946071554562,0.018003978246849784,0.013922967155297464,0.02256052838114976
2023-06-09,0.011686865760144298,0.020285060726682444,0.016987459000869343,0.012835885054975214,0.022508579570481933
2023-06-12,0.011898671121043725,0.018864120884394864,0.016986745902486947,0.013018812093125238,0.022456995129391623
2023-06-13,0.01192467587179307,0.017450292925828163,0.016959079259444877,0.012949380048963828,0.022070809378648668
2023-06-14,0.011805872483597706,0.017460285911399524,0.01646832483896489,0.01297502069388548,0.021995431579778638
2023-06-15,0.011756143054964209,0.017418044851623116,0.01647928506213961,0.013899546373071135,0.022135287140361223
2023-06-16,0.011617687678739285,0.01777773498093742,0.016660171572431062,0.014429599056275208,0.022017412732673162
2023-06-20,0.00828235279713483,0.017699976283514593,0.01673392117978375,0.01451179614023524,0.021923956422422092
2023-06-21,0.00839486074055364,0.017856313383315538,0.01711607278240118,0.01471755701203624,0.025456160707516932
2023-06-22,0.008481706984592195,0.019088824148011396,0.017346797482579366,0.01490480487977776,0.024852841258506987
2023-06-23,0.008400400709573444,0.01854866224445112,0.016043575362601002,0.014997838887877705,0.026003402968625865
2023-06-26,0.008596801856222856,0.018775514384471566,0.015490483682202554,0.015421646000199239,0.02934600428931397
2023-06-27,0.008780105478913834,0.018410373379200866,0.015426752397182936,0.01565251974437546,0.028931948862081894
2023-06-28,0.008731239310729123,0.0184386997551324,0.015577785256757305,0.015651634010167757,0.028642760281634542
2023-06-29,0.008714580466744927,0.018394965259856188,0.014965428443876636,0.015657372704824084,0.02858643500020255
2023-06-30,0.009437204583918701,0.018414641246885712,0.01485003161542099,0.015812454731646074,0.028058994840672348
2023-07-03,0.009486110208735394,0.01809114677250533,0.014519078170134828,0.01576517070524967,0.02979211414194169
2023-07-05,0.009620347398409362,0.017720465605558348,0.01481491666994273,0.01576025679653282,0.02981003854671568
2023-07-06,0.009487376588892734,0.017879246604004105,0.014566384482209625,0.015764886551552917,0.029863327745407696
2023-07-07,0.009005928098648962,0.017910338727271637,0.014158473664048576,0.01551298960916912,0.029604697780415613
2023-07-10,0.009379327394868197,0.01832893150504691,0.014681325095618347,0.015827069678147006,0.02967845786459862
2023-07-11,0.00941598603751179,0.018091873595494964,0.01412654159197844,0.014250508223996355,0.029758251158289544
2023-07-12,0.009249613238553204,0.016570203340874393,0.014331121165655434,0.013950012944812714,0.029066436327098055
2023-07-13,0.009130587178307364,0.01704266779929709,0.01679850043080397,0.014194392918116333,0.02859697738517518
2023-07-14,0.009121664897343267,0.01688419016232819,0.016790244419244038,0.014116593745615734,0.028594057490165553
2023-07-17,0.00919010705479909,0.016801053816383013,0.01679599143309939,0.01396306799907655,0.02882500403703313
2023-07-18,0.009206213948973134,0.0167780770460266,0.016792025622489493,0.015587941079432718,0.028591130775248125
2023-07-19,0.009050679667287622,0.017020410164325643,0.016847540169337188,0.015817386310109757,0.02875361555354066
2023-07-20,0.009314798749578659,0.018636691543937437,0.01718342933767454,0.016400640416555118,0.034768784026336964
2023-07-21,0.00925841190904296,0.016730025822137996,0.01586498321704364,0.015367984113580925,0.034871442721928776
2023-07-24,0.008941454128479586,0.016306409381149235,0.01603686758132249,0.015356228917649348,0.03448692911392189
2023-07-25,0.008951258812324222,0.016238475284567316,0.01606951390039031,0.015591002533367477,0.03398755796224472
2023-07-26,0.008603390418705767,0.015678778600287224,0.019128099128727462,0.017016906646482494,0.033818023716782636
2023-07-27,0.00870548944089646,0.015678810971975318,0.01912846286718892,0.017413700551155136,0.033809691073138644
2023-07-28,0.008961211197818232,0.016617306605292786,0.01956954191771452,0.0178548463526496,0.0346196391478073
2023-07-31,0.008799351236076985,0.016694267294856582,0.01949705462803271,0.01686563133269524,0.034606659882495276
2023-08-01,0.008756074547040887,0.016763104228425384,0.0194137266054006,0.01661186163726884,0.03478100206802489
2023-08-02,0.009313855750421499,0.01753296363092954,0.019981236214767526,0.017138648472687475,0.03364852645936709
2023-08-03,0.009361581141233316,0.017480428418810017,0.01953484313988425,0.016982952421847206,0.03236913649579565
2023-08-04,0.012603345747657292,0.021760438970993688,0.0192088173095586,0.016621326408193582,0.032387374955019664
2023-08-07,0.012955473393032898,0.021894900480262082,0.019681533450500492,0.016506381295184426,0.03195617765585069
2023-08-08,0.012955814220094114,0.02191198829577531,0.018538827094317593,0.016282820566757842,0.029892617719580343
2023-08-09,0.012673512198363383,0.022054877924828215,0.018784453554616366,0.01603695645431506,0.02961788658759597
2023-08-10,0.012582871439678475,0.02205031291970313,0.018643425634617884,0.01602218138979673,0.029366351864381024
2023-08-11,0.01257063006717936,0.021956853364107996,0.018527368687092018,0.016044572486407747,0.029398676324251586
2023-08-14,0.011854761355743324,0.021873417012594727,0.018627140994536544,0.015829188527632904,0.029252434581407253
2023-08-15,0.011923718249932443,0.02227875252990841,0.018828132083929316,0.015819927935253747,0.026302114052239086
2023-08-16,0.011916219311049721,0.022605872083959287,0.018778563207855547,0.015816267636813614,0.026549409509443476
2023-08-17,0.012072275217562538,0.02245447092744522,0.01859230908994298,0.015769424534726628,0.026712947054088915
2023-08-18,0.012108137777724867,0.022420884457240352,0.01896053925885853,0.015665574351730896,0.026771115286832636
2023-08-21,0.012159232378535076,0.02211166893764894,0.01823869024075227,0.01580414215695584,0.030492278181993265
2023-08-22,0.01229778064851069,0.02203571949569629,0.01823695793402569,0.015803395281011132,0.030569271871708166
2023-08-23,0.012904749491286824,0.021927709858726996,0.018558670070903484,0.015798569311599318,0.030707639244997642
2023-08-24,0.013621889754284964,0.021987758146160715,0.01711693111546778,0.01589639291274911,0.030625377308478936
2023-08-25,0.013887976695026652,0.02207544764047432,0.01708508530327296,0.015939208132486574,0.03145376710337206
2023-08-28,0.013563745034601586,0.022021994815713406,0.017076954807525448,0.015945929735085653,0.03069672287252929
2023-08-29,0.014262085129123699,0.022123902644043476,0.01759874446978981,0.014238621344749602,0.034134282475270096
2023-08-30,0.014679332707453578,0.021853206386818085,0.017343180534514863,0.014142776483737778,0.03413199279629655
2023-08-31,0.014586284357746107,0.02083252107936958,0.01658732977386842,0.013592712775965224,0.029193174357224946
2023-09-01,0.014644188583077438,0.02083117211131319,0.01664979782452681,0.013546292688336752,0.030563834370779683
2023-09-05,0.014622778773711242,0.020780333785327502,0.016584613393430543,0.013837837175415871,0.031133337905157276
2023-09-06,0.015949056137055995,0.020990614433882553,0.016761287132621427,0.013414876234592324,0.031194789110170214
2023-09-07,0.01666812375755317,0.02112637208996329,0.013261638044666044,0.01166565947055467,0.03119205017917023
2023-09-08,0.016691852077985646,0.021123436631228846,0.013316873876107539,0.011281673907521036,0.030695353601739774
2023-09-11,0.01651026275282143,0.021337500629747062,0.012616630562288,0.010640575849941237,0.035082598644201275
2023-09-12,0.016672712817675402,0.02147107520594612,0.012827711291345498,0.011082969400589454,0.03534539068142014
2023-09-13,0.016743398139707884,0.021642654460188315,0.01280767722827164,0.011340899448080964,0.03512272856161184
2023-09-14,0.01673911230997105,0.020919268448718522,0.011958638928695869,0.010263358983230922,0.03480977405734276
2023-09-15,0.01672000119624422,0.021826417353564703,0.01203404711465954,0.01131684681499765,0.03469490755487674
2023-09-18,0.014744908835365451,0.015830458025405187,0.012013575686405686,0.011325737416832913,0.035047721409151106
2023-09-19,0.014449659963962537,0.0157149475356592,0.011131875696114747,0.01125408988266466,0.034982119191544696
2023-09-20,0.014872579687233012,0.015747984707102137,0.012640248382004981,0.011878246078458879,0.03508233479917707
2023-09-21,0.01487133746411354,0.017442290080519632,0.01323249027153576,0.011705694280582086,0.03496718370836693
2023-09-22,0.01490576748560573,0.017390613056107493,0.013236313740343942,0.011780895973651194,0.035835709738622545
2023-09-25,0.014973865393424319,0.017728115744512846,0.013284664232430146,0.011741030286327402,0.035797219741936046
2023-09-26,0.015438122134817283,0.018763857958601596,0.01352154383058187,0.01198074448251373,0.03579359541254985
2023-09-27,0.0153928881898005,0.018489480563089373,0.01365418634337457,0.011946130296737485,0.03549214856634566
2023-09-28,0.015384233178465287,0.018242319489086438,0.013762554452155072,0.01195906779115832,0.03515508523342646
2023-09-29,0.01518430207470456,0.018318589663798214,0.013834755050893559,0.011867619559972578,0.03469594528029594
2023-10-02,0.015429393400058418,0.018657832705304026,0.014065377029746189,0.012370822693809196,0.0344462651622658
2023-10-03,0.015420112041143744,0.019622044107297863,0.014280003255520493,0.012895042608997846,0.03228511999715457
2023-10-04,0.015409232381301844,0.0199794146246007,0.014726711920491456,0.013328977083673517,0.03389951532902441
2023-10-05,0.014892835201634463,0.019900548838733552,0.014027420766268632,0.01305549947216292,0.033863868280243105
2023-10-06,0.014378197149888862,0.019591468945248755,0.013848442719179555,0.01324387619244433,0.033308873942547265
2023-10-09,0.01427419838282089,0.019479827991970823,0.013865819699642283,0.01321163612385905,0.03276278778589891
2023-10-10,0.014192035475333318,0.019575829116408004,0.013837122240703326,0.01324119808926604,0.032830489078462005
2023-10-11,0.0136644123780699,0.019715447444599715,0.01335232506225511,0.013164528366111965,0.0297963170634168
2023-10-12,0.01319144422572964,0.019729239472317108,0.013457048872464374,0.013186838877817667,0.02995276259544064
2023-10-13,0.01328695739356004,0.019552194067952545,0.013643288573935966,0.013317458688818644,0.030456355961507014
2023-10-16,0.013153340552131213,0.020000047102609036,0.013800323667471847,0.013586485130259458,0.029001139259572546
2023-10-17,0.013198912889651044,0.020020461343171123,0.013815308694312455,0.013315743241388924,0.027720136202104055
2023-10-18,0.011631351371389263,0.02037797410646928,0.013904211009727925,0.013353840501180894,0.028902706765732412
2023-10-19,0.010365110906353225,0.020040332541447308,0.013878473022622656,0.013267558170422482,0.033445284898681225
2023-10-20,0.010661049195060874,0.02044758082915664,0.014111981838037793,0.013280503190824742,0.03395891086367214
2023-10-23,0.010570387664270016,0.019332067430948834,0.014146939792808243,0.013203793609294478,0.027524445754443315
2023-10-24,0.010150396908292697,0.019577167876744527,0.01430030729582524,0.012803617498650818,0.02788372014712312
2023-10-25,0.01021774233021132,0.021065137387070127,0.02251461806465072,0.013795419807757468,0.02768322887442418
2023-10-26,0.010957750025682224,0.021112519377804718,0.022793556297705603,0.015364164536779875,0.02758471074320217
2023-10-27,0.011085504562357159,0.02462239880049587,0.022798177452059552,0.014716859576785918,0.027750822198500964
2023-10-30,0.01085455006184965,0.025775494875852765,0.023102312442018758,0.015267115439359666,0.028320557533341596
2023-10-31,0.010790617579867278,0.02562164207169442,0.023099296978236893,0.015263551337029014,0.028641107076332432
2023-11-01,0.010821731482919341,0.026006718824744413,0.022828991574994146,0.01503986584505124,0.029240065431790828
2023-11-02,0.011341102611117336,0.024612440946895048,0.022469941513738108,0.01500421389510911,0.0316839286310721
2023-11-03,0.011362708885177191,0.024601277855918795,0.022596240804637915,0.014963765403256103,0.030933345416321745
2023-11-06,0.011589720105087523,0.02448381416645149,0.02262350616518036,0.01501072973333928,0.03085413997962487
2023-11-07,0.010921717027092001,0.023336538153936527,0.02234181973931195,0.014526953854255125,0.030962565983416464
2023-11-08,0.010749042045686615,0.023379299477450235,0.022203962102785323,0.01452363494306215,0.030879212874260997
2023-11-09,0.010787462144813425,0.023521980750493318,0.022181557034272076,0.014683501507242298,0.03188553504185694
2023-11-10,0.011446050181319218,0.02371331661322069,0.022331480205516167,0.015134615346790791,0.03205505030397718
2023-11-13,0.011405664391399273,0.02364326327843678,0.021852535672723387,0.015096690406922107,0.033135886899796275
2023-11-14,0.011453989098350053,0.022627098569496167,0.02182065505301919,0.013967854842272948,0.034994460095091134
2023-11-15,0.011423797926818153,0.022881006972704634,0.0215137174641274,0.013807886462651466,0.03343696603153883
2023-11-16,0.011453449950022607,0.02279856935114875,0.021735835055117957,0.01397231383308927,0.03408446991611843
2023-11-17,0.011238922479440768,0.02280874900809795,0.021581448116251338,0.014071834740987966,0.03409101975435309
2023-11-20,0.011255475196276597,0.022808154974353928,0.021590629950278658,0.014370836838075723,0.03412624936781848
2023-11-21,0.011271959308519037,0.023071387506088642,0.0216095321077063,0.014586607790455309,0.03431607681684572
2023-11-22,0.011225387309123883,0.023102329146691393,0.021446046793722955,0.014596958060709767,0.03465799661454442
2023-11-24,0.011334046544487488,0.023111803866993602,0.021479418151561635,0.014552935051533858,0.03461067744207446
2023-11-27,0.011117350901214717,0.022707112256497894,0.02137724749143996,0.014282702994977014,0.034231499509037276
2023-11-28,0.01110626012321302,0.022543676159108163,0.02127335024719144,0.014202024307584084,0.03520931579872235
2023-11-29,0.011007645724747328,0.02249158044680959,0.02144775106659878,0.01441472786705226,0.035248162600047685
2023-11-30,0.010853622745419959,0.021835164624540798,0.02157764400213803,0.014305681293765598,0.03426346570652982
2023-12-01,0.010839073582000012,0.021832345341167035,0.021589652064470166,0.014615063526347461,0.029436257689163903
2023-12-04,0.010583577730642472,0.021424154704297815,0.021694661338161732,0.014628287267562093,0.028640567633507055
2023-12-05,0.011063098881710013,0.021459842746854692,0.02181320356563438,0.014639024335095176,0.028683158605811727
2023-12-06,0.01119731938456375,0.021704160730131664,0.021569685223003555,0.014869441033880715,0.028512209137333894
2023-12-07,0.010780216951886315,0.01861382107009488,0.015666324602483652,0.013988520715085979,0.028238004148379736
2023-12-08,0.009298599221738542,0.018176101421351273,0.01501311361412239,0.01173747653100602,0.02739947381836277
2023-12-11,0.009865631980938254,0.01431220051151221,0.015278309318805834,0.011949021490026697,0.02771259257661675
2023-12-12,0.00978139119916388,0.012829542478784222,0.015062437915121279,0.01145245948617733,0.026047229356958877
2023-12-13,0.010020881935283688,0.012869359635174441,0.01503415835594635,0.011469779121644793,0.025969535063496394
2023-12-14,0.009705414945331248,0.012144761704431175,0.014743834904587841,0.011779493543325303,0.02695176888694963
2023-12-15,0.009284927501303742,0.012408000643977821,0.014705002992807885,0.011927729972052391,0.02484721331933104
2023-12-18,0.00941281107436768,0.013190739935159065,0.015150784369902014,0.011772773127741408,0.02492418244622764
2023-12-19,0.009186624970246257,0.013197195817938882,0.015115598442493973,0.011659880399253085,0.025034032875982333
2023-12-20,0.009275240038601952,0.012989980967911804,0.015226355844908966,0.011621142899796226,0.026283353373891545
2023-12-21,0.009268392775801814,0.013030487937553329,0.01539199200124719,0.01163037517731423,0.026688628482506395
2023-12-22,0.009335649680155015,0.012837084019836397,0.015177879361164636,0.011535300619854525,0.024354229979170867
2023-12-26,0.008472593022219014,0.01238358062809415,0.014910197805811331,0.010647077690221279,0.024242767455357122
2023-12-27,0.008270587212038029,0.012277867860517818,0.014992136585882427,0.01053020197908843,0.023408302043507554
2023-12-28,0.00791343918272561,0.011684923463907117,0.014894409055297377,0.010404175707778329,0.021867092971735617
2023-12-29,0.0079925587954958,0.011291864892779311,0.014886823199421216,0.01040750529665889,0.02183650036953023
